year,doy,date,temp,temp_upper,temp_lower
864,100,10/04,6.42,8.69,4.14
866,106,16/04,6.44,8.11,4.77
889,104,14/04,6.83,8.48,5.19
891,109,19/04,6.98,8.96,5.0
892,108,18/04,7.11,9.11,5.11
894,106,16/04,6.98,8.4,5.55
895,104,14/04,7.08,8.57,5.58
896,104,14/04,7.2,8.69,5.72
902,102,12/04,7.5,8.95,6.06
908,98,08/04,7.26,8.89,5.62
912,95,05/04,6.78,8.83,4.74
913,110,20/04,6.61,8.59,4.63
917,95,05/04,6.48,10.21,2.76
923,104,14/04,6.76,8.5,5.01
926,98,08/04,7.45,10.01,4.9
930,97,07/04,6.81,8.63,4.98
933,106,16/04,6.72,9.41,4.03
941,109,19/04,7.25,8.82,5.67
949,107,17/04,7.1,8.35,5.85
950,95,05/04,7.2,8.65,5.75
955,89,30/03,7.07,8.37,5.77
957,112,22/04,6.93,8.21,5.66
958,109,19/04,6.96,8.34,5.58
959,97,07/04,7.14,8.43,5.85
960,101,11/04,7.07,8.45,5.69
963,94,04/04,6.82,7.88,5.76
965,104,14/04,6.74,7.83,5.66
966,98,08/04,6.76,7.97,5.55
967,103,13/04,6.75,8.16,5.34
969,98,08/04,6.84,8.61,5.07
972,107,17/04,6.57,8.17,4.98
974,108,18/04,5.91,7.78,4.05
975,101,11/04,5.98,8.32,3.64
977,112,22/04,6.16,7.85,4.48
979,104,14/04,6.48,8.77,4.2
985,94,04/04,5.92,9.23,2.61
989,100,10/04,5.8,7.31,4.28
991,104,14/04,5.53,7.11,3.94
1000,105,15/04,5.1,6.8,3.41
1004,117,27/04,5.62,7.22,4.03
1006,100,10/04,5.92,7.27,4.57
1007,106,16/04,5.73,7.32,4.14
1014,115,25/04,6.09,7.77,4.41
1016,111,21/04,6.26,7.64,4.89
1017,99,09/04,6.39,7.78,5.01
1018,113,23/04,6.04,7.45,4.64
1019,98,08/04,6.32,7.93,4.71
1029,116,26/04,5.99,7.81,4.18
1031,97,07/04,6.63,7.97,5.29
1032,111,21/04,6.53,8.01,5.04
1033,102,12/04,6.68,8.18,5.19
1034,96,06/04,6.67,8.42,4.91
1036,104,14/04,6.34,7.98,4.7
1041,103,13/04,6.01,7.82,4.21
1046,103,13/04,6.03,7.82,4.24
1048,112,22/04,5.98,8.2,3.75
1050,105,15/04,6.36,8.38,4.34
1060,108,18/04,6.15,7.97,4.34
1061,92,02/04,6.33,8.59,4.07
1066,105,15/04,6.04,7.69,4.39
1071,113,23/04,6.23,7.79,4.68
1073,103,13/04,6.49,7.72,5.26
1080,102,12/04,6.19,7.29,5.09
1083,96,06/04,5.99,7.09,4.9
1084,120,30/04,5.9,6.91,4.89
1088,104,14/04,6.16,6.98,5.35
1090,105,15/04,6.16,6.97,5.36
1093,105,15/04,5.99,6.96,5.02
1095,100,10/04,6.06,7.0,5.12
1096,96,06/04,5.97,6.87,5.06
1098,100,10/04,5.7,6.45,4.96
1099,103,13/04,5.59,6.27,4.91
1102,104,14/04,5.6,6.24,4.95
1104,108,18/04,5.56,6.22,4.9
1105,114,24/04,5.58,6.28,4.88
1107,105,15/04,5.74,6.38,5.09
1111,113,23/04,5.58,6.24,4.92
1112,104,14/04,5.67,6.41,4.93
1114,100,10/04,5.56,6.32,4.79
1117,109,19/04,5.42,6.09,4.75
1118,102,12/04,5.42,6.17,4.67
1120,104,14/04,5.32,6.08,4.55
1123,112,22/04,5.23,6.0,4.46
1124,98,08/04,5.67,6.49,4.85
1125,111,21/04,5.61,6.48,4.74
1126,108,18/04,6.11,7.49,4.73
1127,107,17/04,6.18,7.67,4.69
1128,111,21/04,6.25,7.89,4.61
1129,106,16/04,6.26,7.69,4.82
1130,103,13/04,6.3,7.89,4.71
1131,103,13/04,5.97,7.45,4.49
1134,106,16/04,5.84,7.26,4.42
1139,113,23/04,5.83,7.02,4.65
1140,103,13/04,5.89,7.05,4.72
1141,111,21/04,5.82,7.08,4.56
1143,110,20/04,5.92,7.27,4.57
1145,107,17/04,6.02,7.59,4.45
1151,109,19/04,5.8,7.04,4.56
1154,96,06/04,5.82,7.0,4.65
1156,90,31/03,5.52,6.64,4.39
1159,103,13/04,5.28,6.08,4.48
1161,112,22/04,5.19,5.95,4.43
1163,112,22/04,5.23,6.03,4.42
1164,100,10/04,5.1,6.01,4.19
1165,106,16/04,5.0,5.89,4.11
1166,95,05/04,4.96,5.9,4.02
1167,111,21/04,4.83,5.69,3.98
1169,112,22/04,4.86,5.71,4.0
1170,113,23/04,4.98,5.84,4.13
1172,103,13/04,5.28,6.22,4.35
1173,117,27/04,5.24,6.22,4.27
1174,112,22/04,5.3,6.15,4.46
1175,113,23/04,5.39,6.21,4.56
1176,113,23/04,5.48,6.31,4.64
1179,103,13/04,5.61,6.43,4.8
1180,98,08/04,5.48,6.3,4.66
1182,104,14/04,5.52,6.42,4.61
1183,101,11/04,5.44,6.36,4.53
1184,115,25/04,5.38,6.43,4.33
1185,115,25/04,5.46,6.36,4.56
1187,104,14/04,5.7,6.53,4.87
1188,107,17/04,5.66,6.59,4.73
1190,112,22/04,5.69,6.58,4.79
1191,106,16/04,5.84,6.74,4.93
1194,119,29/04,5.79,6.65,4.93
1199,109,19/04,6.01,6.67,5.35
1200,104,14/04,6.1,6.76,5.45
1201,96,06/04,6.15,6.81,5.48
1202,106,16/04,6.18,7.01,5.36
1203,105,15/04,6.18,6.98,5.37
1204,110,20/04,6.2,7.05,5.34
1205,105,15/04,6.2,6.98,5.42
1207,104,14/04,6.45,7.5,5.4
1210,112,22/04,6.51,7.53,5.49
1212,98,08/04,6.67,7.69,5.65
1213,107,17/04,6.66,7.8,5.53
1214,102,12/04,6.55,7.58,5.51
1215,108,18/04,6.42,7.44,5.41
1216,101,11/04,6.56,7.58,5.54
1219,101,11/04,6.41,7.38,5.45
1220,109,19/04,6.19,7.23,5.15
1221,99,09/04,6.33,7.36,5.29
1223,116,26/04,6.24,7.32,5.16
1225,105,15/04,6.25,7.38,5.11
1226,106,16/04,6.23,7.47,4.99
1227,111,21/04,6.51,7.7,5.32
1229,97,07/04,6.74,7.92,5.56
1230,102,12/04,6.66,7.88,5.44
1231,101,11/04,6.64,7.96,5.32
1232,92,02/04,6.76,8.05,5.47
1233,105,15/04,6.27,7.64,4.91
1235,110,20/04,6.41,7.69,5.12
1240,106,16/04,6.24,7.32,5.16
1244,108,18/04,6.46,7.57,5.34
1245,108,18/04,6.4,7.44,5.37
1246,98,08/04,6.47,7.54,5.39
1247,106,16/04,6.4,7.59,5.22
1249,108,18/04,6.29,7.38,5.19
1250,116,26/04,6.38,7.46,5.3
1251,100,10/04,6.61,7.71,5.51
1254,110,20/04,6.57,7.56,5.59
1257,94,04/04,6.46,7.57,5.35
1259,96,06/04,6.21,7.15,5.28
1262,97,07/04,5.98,6.8,5.16
1263,120,30/04,5.86,6.63,5.08
1264,103,13/04,6.15,6.88,5.42
1265,98,08/04,6.19,6.87,5.51
1267,105,15/04,6.05,6.67,5.42
1268,103,13/04,6.04,6.72,5.37
1269,100,10/04,6.01,6.72,5.3
1271,100,10/04,6.14,6.97,5.32
1275,107,17/04,6.47,7.67,5.27
1278,113,23/04,6.54,7.67,5.4
1279,101,11/04,6.65,7.67,5.62
1280,102,12/04,6.69,7.9,5.47
1283,103,13/04,6.96,8.41,5.51
1284,102,12/04,6.87,8.29,5.46
1285,105,15/04,6.56,7.8,5.31
1286,112,22/04,6.52,7.72,5.31
1287,110,20/04,6.65,7.67,5.63
1288,108,18/04,6.8,7.75,5.86
1289,107,17/04,6.72,7.83,5.61
1292,107,17/04,6.81,7.92,5.71
1294,101,11/04,6.82,8.43,5.21
1295,102,12/04,6.87,8.66,5.07
1301,95,05/04,6.31,7.98,4.65
1302,96,06/04,6.11,7.77,4.45
1307,104,14/04,5.35,6.89,3.82
1311,94,04/04,4.73,6.73,2.74
1312,100,10/04,4.88,6.3,3.45
1314,101,11/04,5.1,6.26,3.94
1315,111,21/04,5.03,6.22,3.84
1316,103,13/04,5.11,6.23,3.98
1317,102,12/04,5.03,6.09,3.96
1319,116,26/04,4.85,5.88,3.82
1321,102,12/04,4.99,5.98,4.01
1322,106,16/04,4.88,5.91,3.84
1324,98,08/04,5.09,6.06,4.12
1326,107,17/04,4.69,5.56,3.83
1329,112,22/04,4.74,5.53,3.95
1330,108,18/04,4.89,5.82,3.97
1331,112,22/04,4.82,5.82,3.82
1332,115,25/04,4.87,5.94,3.79
1342,110,20/04,5.72,6.88,4.57
1344,102,12/04,5.78,6.85,4.71
1346,107,17/04,5.82,6.97,4.68
1347,109,19/04,5.81,6.95,4.68
1349,112,22/04,5.91,6.97,4.85
1350,101,11/04,6.02,7.03,5.0
1351,115,25/04,5.89,6.93,4.84
1356,117,27/04,6.28,7.09,5.48
1357,107,17/04,6.46,7.16,5.76
1358,110,20/04,6.54,7.24,5.84
1359,105,15/04,6.63,7.31,5.95
1360,101,11/04,6.67,7.37,5.97
1361,108,18/04,6.66,7.41,5.92
1363,107,17/04,6.76,7.53,5.99
1364,110,20/04,6.8,7.6,6.01
1366,112,22/04,6.83,7.69,5.97
1367,97,07/04,6.8,7.73,5.86
1369,94,04/04,6.66,7.32,5.99
1370,109,19/04,6.68,7.36,6.0
1372,102,12/04,6.69,7.2,6.18
1373,110,20/04,6.64,7.13,6.15
1375,103,13/04,6.7,7.15,6.25
